,Predictions
27191,29.056852
27192,29.199898
27193,29.171757
27194,29.139612
27195,29.360407
27196,29.077826
27197,29.4574
27198,29.235962
27199,29.244858
27200,28.808111
27201,28.518494
27202,29.333471
27203,29.40838
27204,29.450825
27205,27.965277
27206,28.839352
27207,29.279327
27208,29.50644
27209,29.41117
27210,29.369112
27211,29.352789
27212,29.529833
27213,29.232132
27214,29.620455
27215,29.545416
27216,28.824303
27217,29.207336
27218,28.852877
27219,29.183416
27220,29.552141
27221,29.42197
27222,29.408579
27223,29.35457
27224,29.269419
27225,29.30723
27226,29.587683
27227,29.427275
27228,29.703737
27229,29.798256
27230,29.69496
27231,29.887491
27232,29.819256
27233,29.696293
27234,29.8719
27235,29.649103
27236,29.589668
27237,29.25817
27238,29.402527
27239,29.809042
27240,29.690964
27241,29.308475
27242,29.649042
27243,29.566383
27244,29.53378
27245,29.664165
27246,29.613941
27247,29.653646
27248,29.557072
27249,29.257555
27250,29.503843
27251,29.520702
27252,29.40426
27253,29.231966
27254,28.891926
27255,29.241789
27256,29.308746
27257,29.160454
27258,29.05424
27259,29.431017
27260,28.936214
27261,28.370094
27262,28.628916
27263,28.657408
27264,28.400019
27265,28.217041
27266,29.154257
27267,29.296196
27268,29.376656
27269,29.108908
27270,29.802126
27271,29.858702
27272,28.97031
27273,29.181839
27274,29.52345
27275,28.996445
27276,28.233316
27277,28.559296
27278,29.225435
27279,29.546188
27280,29.560108
27281,28.869
27282,29.398136
27283,29.22163
27284,29.195562
27285,28.563652
27286,28.402897
27287,28.744953
27288,29.21294
27289,28.932064
27290,28.381407
27291,28.58185
27292,28.249739
27293,28.247295
27294,28.589369
27295,28.783674
27296,28.753448
27297,29.17873
27298,29.404896
27299,29.757172
27300,29.25946
27301,28.909357
27302,28.969921
27303,29.11583
27304,29.067635
27305,28.615738
27306,28.792383
27307,29.014753
27308,28.91517
27309,28.8433
27310,28.7483
27311,28.797592
27312,28.54076
27313,28.301167
27314,28.587393
27315,28.513605
27316,28.662802
27317,28.69266
27318,28.466356
27319,28.41542
27320,28.61195
27321,28.696995
27322,29.096344
27323,29.17465
27324,28.724085
27325,28.645216
27326,28.702091
27327,29.064034
27328,29.111021
27329,28.472124
27330,28.970621
27331,28.909367
27332,28.949677
27333,28.928726
27334,28.847284
27335,28.812912
27336,28.90526
27337,28.88547
27338,28.780598
27339,28.802502
27340,28.740797
27341,28.793756
27342,29.089676
27343,28.881115
27344,28.91698
27345,28.787146
27346,28.872274
27347,28.675098
27348,28.641106
27349,28.79295
27350,28.66717
27351,28.716665
27352,28.844488
27353,28.826761
27354,28.665924
27355,28.673367
27356,28.801664
27357,28.69569
27358,28.841057
27359,28.72128
27360,28.813948
27361,28.882763
27362,29.024008
27363,28.906382
27364,28.87277
27365,28.806734
27366,28.700157
27367,28.888138
27368,28.844488
27369,28.813297
27370,28.57114
27371,28.864077
27372,28.66886
27373,28.688723
27374,28.543446
27375,28.527279
27376,28.628716
27377,28.587887
27378,28.837868
27379,28.900389
27380,28.848532
27381,28.886282
27382,28.53266
27383,28.575216
27384,28.473852
27385,28.630274
27386,28.758556
27387,28.676847
27388,28.88443
27389,28.834381
27390,28.891294
27391,28.865643
27392,28.630274
27393,28.630274
27394,28.305428
27395,28.589638
27396,28.575216
27397,28.891294
27398,28.789818
27399,28.556438
27400,28.842743
27401,28.865643
27402,28.642372
27403,28.685421
27404,28.685421
27405,28.814903
27406,28.789818
27407,28.758556
27408,28.685421
27409,28.72147
27410,28.685421
27411,28.758644
27412,28.823671
27413,28.71714
27414,28.715752
27415,28.750448
27416,28.676847
27417,28.642372
27418,28.685421
27419,28.71714
27420,28.71714
27421,28.676847
27422,28.750448
27423,28.644955
27424,28.685421
27425,28.759018
27426,28.71714
27427,28.71714
27428,28.71714
27429,28.734356
27430,28.642372
27431,28.755383
27432,28.679558
27433,28.71714
27434,28.642372
27435,28.758644
27436,28.754524
27437,28.851305
27438,29.17465
27439,28.71714
27440,29.120663
27441,28.851305
27442,28.644955
27443,28.814903
27444,28.739079
27445,28.799572
27446,28.91326
27447,28.836023
27448,28.799572
27449,28.778234
27450,28.7803
27451,28.715273
27452,28.799572
27453,28.778234
27454,28.970657
27455,28.891598
27456,28.752897
27457,28.752897
27458,28.71714
27459,28.8868
27460,28.907757
27461,28.97783
27462,28.91326
27463,28.8868
27464,28.788305
27465,29.0201
27466,28.91326
27467,28.799572
27468,29.103863
27469,29.0201
27470,29.143478
27471,28.974958
27472,29.089146
27473,29.122892
27474,29.195671
27475,28.97783
27476,28.778234
27477,29.123203
27478,29.125757
27479,29.247818
27480,29.282866
27481,29.240719
27482,29.167868
27483,29.195671
27484,29.282866
27485,29.125757
27486,29.45111
27487,29.324017
27488,29.282866
27489,28.783804
27490,29.305744
27491,29.240719
27492,29.411331
27493,29.369598
27494,29.351683
27495,29.282866
27496,29.103863
27497,29.177332
27498,29.330805
27499,29.24161
27500,28.782167
27501,28.759018
27502,29.370584
27503,29.409378
27504,29.45111
27505,29.453777
27506,29.370584
27507,29.240719
27508,29.167868
27509,26.88393
27510,26.452414
27511,26.69457
27512,26.873526
27513,27.060844
27514,26.858469
27515,26.951328
27516,27.039282
27517,27.123234
27518,27.437405
27519,26.54216
27520,27.309671
27521,27.644821
27522,27.142403
27523,27.855572
27524,27.122349
27525,22.582722
27526,27.21219
27527,27.453068
27528,27.301107
27529,27.12188
27530,26.736649
27531,26.88393
27532,26.816208
27533,27.168028
27534,27.039606
27535,26.927832
27536,26.675749
27537,26.858469
27538,27.0982
27539,26.949997
27540,26.867285
27541,26.922926
27542,26.90939
27543,26.902884
27544,26.94902
27545,27.107555
27546,28.649439
27547,26.752047
27548,26.64655
27549,27.189938
27550,27.2866
27551,26.971912
27552,26.96903
27553,27.398146
27554,27.29391
27555,27.107433
27556,27.298092
27557,27.246458
27558,26.79081
27559,26.482483
27560,26.69336
27561,26.598557
27562,26.806995
27563,26.865822
27564,26.924942
27565,27.131477
27566,26.442816
27567,26.961306
27568,27.55839
27569,27.47673
27570,26.973494
27571,26.898458
27572,26.681524
27573,26.513546
27574,26.742964
27575,26.798399
27576,26.65085
27577,26.684498
27578,26.32682
27579,26.72631
27580,26.251385
27581,26.403978
27582,26.353485
27583,26.704487
27584,26.544588
27585,26.84325
27586,26.716137
27587,27.149607
27588,27.498543
27589,28.013891
27590,28.460344
27591,28.335312
27592,28.634233
27593,28.800507
27594,28.587784
27595,28.47376
27596,28.427969
27597,28.225353
27598,28.271875
27599,28.14121
27600,28.5339
27601,28.396673
27602,28.386988
27603,28.297434
27604,28.51494
27605,28.751144
27606,28.563557
27607,28.813889
27608,28.953268
27609,28.794226
27610,28.722666
27611,28.69009
27612,29.079504
27613,29.462036
27614,29.333662
27615,29.62108
27616,29.269064
27617,29.213282
27618,27.914474
27619,29.075138
27620,29.256508
27621,29.493711
27622,29.367086
27623,28.517252
27624,29.256725
27625,29.520475
27626,29.679253
27627,29.483946
27628,29.616093
27629,29.81322
27630,29.877668
27631,29.97623
27632,30.416418
27633,30.376925
27634,30.01108
27635,29.714375
27636,28.731789
27637,29.461767
27638,29.574963
27639,29.463251
27640,29.520048
27641,29.512035
27642,29.535215
27643,29.54371
27644,29.124952
27645,29.603922
27646,29.94638
27647,29.976078
27648,30.082928
27649,29.428928
27650,29.56724
27651,29.976078
27652,29.895937
27653,29.844501
27654,29.949856
27655,30.064575
27656,29.89916
27657,29.603539
27658,28.612204
27659,29.221163
27660,28.625402
27661,28.030075
27662,29.179682
27663,29.582851
27664,29.035383
27665,26.986202
27666,27.006748
27667,27.189913
27668,26.705324
27669,27.861475
27670,28.142805
27671,28.618431
27672,28.673643
27673,28.97062
27674,29.084095
27675,27.812384
27676,27.875053
27677,27.794523
27678,27.53397
27679,28.894152
27680,28.848381
27681,28.798788
27682,29.358957
27683,29.669123
27684,29.09832
27685,28.111996
27686,28.817602
27687,28.676176
27688,28.878628
27689,28.374146
27690,28.740288
27691,28.031643
27692,28.081593
27693,28.837484
27694,29.94792
27695,29.461645
27696,29.025803
27697,28.835442
27698,28.724697
27699,29.160261
27700,29.146717
27701,29.277765
27702,28.362534
27703,28.544817
27704,28.725613
27705,29.161402
27706,29.250568
27707,28.201126
27708,28.744701
27709,29.47031
27710,29.321669
27711,29.890396
27712,29.880196
27713,30.03412
27714,29.964354
27715,29.82378
27716,28.328274
27717,28.502018
27718,28.357931
27719,28.309238
27720,28.339964
27721,27.983437
27722,28.714258
27723,29.528015
27724,28.649439
27725,28.650732
27726,28.025534
27727,28.154793
27728,28.82958
27729,29.10831
27730,29.279137
27731,28.822206
27732,29.501087
27733,29.448143
27734,29.494104
27735,29.149157
27736,29.303516
27737,29.146381
27738,29.32663
27739,29.355064
27740,29.378553
27741,29.596045
27742,29.437025
27743,29.92519
27744,29.101427
27745,29.364397
27746,29.121702
27747,29.641842
27748,28.655552
27749,29.727646
27750,29.56372
27751,30.007502
27752,29.551523
27753,28.975782
27754,29.309786
27755,29.003395
27756,29.883799
27757,29.547476
27758,28.37559
27759,28.534626
27760,28.138508
27761,28.398806
27762,28.856926
27763,29.00101
27764,28.813318
27765,28.157381
27766,28.370972
27767,29.072638
27768,29.093435
27769,28.904959
27770,28.561192
27771,27.795721
27772,28.738396
27773,28.375666
27774,28.897118
27775,28.554441
27776,27.63646
27777,28.604702
27778,28.51308
27779,27.660685
27780,27.76334
27781,27.633589
27782,27.859825
27783,28.337486
27784,28.584148
27785,27.995268
27786,28.317495
27787,28.07652
27788,28.168049
27789,28.891853
27790,29.259947
27791,29.07698
27792,28.90563
27793,28.766626
27794,28.993841
27795,28.594786
27796,28.631199
27797,28.574118
27798,27.910715
27799,28.530289
27800,28.0202
27801,28.227009
27802,28.57833
27803,28.875877
27804,28.935848
27805,29.045515
27806,29.324657
27807,29.468319
27808,29.659166
27809,29.144281
27810,29.122946
27811,28.654774
27812,28.554482
27813,28.86746
27814,29.326645
27815,28.943695
27816,28.671686
27817,28.015505
27818,28.063374
27819,28.55153
27820,29.02517
27821,28.60376
27822,29.355633
27823,29.038687
27824,28.887764
27825,29.035156
27826,28.61597
27827,27.731134
27828,27.991793
27829,28.543358
27830,28.49981
27831,28.39466
27832,28.298178
27833,29.128916
27834,29.148666
27835,28.38309
27836,28.976006
27837,29.242403
27838,29.39516
27839,29.712141
27840,29.79125
27841,29.50843
27842,29.54639
27843,29.741434
27844,29.559464
27845,29.547325
27846,29.618315
27847,29.841751
27848,30.08068
27849,29.68845
27850,29.80897
27851,29.791988
27852,29.663816
27853,29.479525
27854,29.556345
27855,29.494356
27856,29.361387
27857,29.618906
27858,29.584944
27859,29.599695
27860,28.710876
27861,29.337894
27862,29.761396
27863,29.51913
27864,29.355818
27865,29.477184
27866,29.19572
27867,29.534056
27868,29.74204
27869,29.563898
27870,29.461645
27871,29.47445
27872,29.925104
27873,29.982603
27874,29.875624
27875,29.895208
27876,29.64989
27877,29.603785
27878,29.492329
27879,29.19515
27880,28.938717
27881,28.873514
27882,29.200481
27883,29.251173
27884,29.470888
27885,29.378937
27886,29.34235
27887,29.287102
27888,28.72999
27889,29.018646
27890,29.327396
27891,29.594263
27892,29.449284
27893,29.474552
27894,29.238773
27895,29.333944
27896,29.50345
27897,29.49283
27898,29.50843
27899,29.470888
27900,29.34209
27901,29.67999
27902,29.411356
27903,29.211843
27904,29.12477
27905,29.310642
27906,29.522118
27907,29.41428
27908,29.086664
27909,28.769749
27910,28.624832
27911,28.51745
27912,28.603502
27913,28.628193
27914,28.329977
27915,28.552618
27916,28.873951
27917,28.876106
27918,28.725613
27919,28.349947
27920,28.713026
27921,28.964085
27922,28.823402
27923,28.561382
27924,28.357101
27925,28.493237
27926,29.130795
27927,29.07875
27928,28.964823
27929,29.17713
27930,29.127728
27931,28.860146
27932,28.751066
27933,28.92745
27934,29.010881
27935,29.196106
27936,29.45667
27937,29.188026
27938,29.451126
27939,29.52104
27940,29.49487
27941,29.113956
27942,29.282606
27943,29.226168
27944,29.48365
27945,29.087877
27946,29.334206
27947,28.934938
27948,29.077345
27949,29.154331
27950,29.212824
27951,29.327158
27952,29.181906
27953,29.535921
27954,29.197649
27955,29.464863
27956,29.49272
27957,29.257608
27958,29.232773
27959,29.366032
27960,29.444242
27961,29.4828
27962,29.684631
27963,29.735746
27964,29.58447
27965,29.470854
27966,29.506317
27967,29.617847
27968,29.794067
27969,29.645664
27970,29.619446
27971,29.77752
27972,29.598684
27973,29.826426
27974,29.765177
27975,29.261805
27976,28.896696
27977,29.660933
27978,29.286175
27979,28.96766
27980,29.631329
27981,29.741945
27982,29.752096
27983,29.689611
27984,29.682215
27985,29.451427
27986,29.633738
27987,28.84583
27988,29.19849
27989,29.24999
27990,29.887451
27991,29.76441
27992,29.607706
27993,29.158562
27994,29.846628
27995,29.043573
27996,29.666536
27997,29.963535
27998,29.701204
27999,29.882479
28000,29.870222
28001,29.853285
28002,29.856546
28003,30.250078
28004,29.641045
28005,29.885685
28006,29.280739
28007,29.446045
28008,29.16217
28009,29.08808
28010,29.538473
28011,29.735834
28012,29.808567
28013,28.99434
28014,29.005648
28015,28.90949
28016,29.668795
28017,29.925129
28018,29.942438
28019,29.558443
28020,29.799538
28021,29.871449
28022,29.962393
28023,29.746199
28024,29.749914
28025,29.859112
28026,30.136177
28027,29.656607
28028,29.166254
28029,29.361351
28030,29.269285
28031,29.46319
28032,29.167593
28033,29.403627
28034,29.321173
28035,29.022135
28036,29.645075
28037,29.88503
28038,29.187689
28039,29.306583
28040,28.913301
28041,28.5939
28042,28.93277
28043,28.812078
28044,27.925695
28045,27.32485
28046,28.787867
28047,24.928041
28048,24.690939
28049,24.976448
28050,25.116552
28051,24.746004
28052,24.682613
28053,24.686167
28054,24.905325
28055,24.83999
28056,24.703653
28057,24.754467
28058,28.107239
28059,24.969585
28060,24.794779
28061,25.28305
28062,25.20123
28063,28.1905
28064,25.228567
28065,25.187456
28066,25.277254
28067,25.403435
28068,26.301727
28069,25.383202
28070,25.349773
28071,25.057125
28072,25.210295
28073,25.531488
28074,25.747307
28075,25.614714
28076,25.291044
28077,26.383196
28078,25.585693
28079,25.532919
28080,25.637754
28081,25.514557
28082,25.732069
28083,25.80193
28084,25.77855
28085,25.992016
28086,26.029476
28087,25.925833
28088,26.046843
28089,26.042196
28090,25.898582
28091,26.007824
28092,26.039898
28093,26.46578
28094,26.285889
28095,28.594568
28096,28.545088
28097,26.05967
28098,26.046774
28099,26.498587
28100,27.05836
28101,26.493816
28102,26.478832
28103,26.403324
28104,26.389782
28105,26.573689
28106,26.761686
28107,26.533426
28108,26.510756
28109,26.622484
28110,26.318443
28111,26.725815
28112,26.852383
28113,26.854893
28114,26.966543
28115,27.267445
28116,27.32189
28117,27.280642
28118,27.486847
28119,27.232405
28120,28.594568
28121,27.378504
28122,28.155483
28123,27.200102
28124,27.168186
